tid,text,likes,retweets
986644235104342016,"Ahmedabad Cotton 144 TC Cotton Double Floral Bedsheet(1 Double Bedsheet, 2 Pillow Covers,
https://t.co/sm4bCIBFC6
#Bed #Bedsheets #Flipkart",0,0
986643626183684097,"Ahmedabad Cotton 144 TC Cotton Double Floral Bedsheet(1 Double Bedsheet, 2 Pillow Covers,
https://t.co/bHl3LJBvRD
#Bed #Bedsheets #Flipkart",0,0
986643509074526208,"Flipkart SmartBuy 104 TC Microfiber Double 3D Printed Bedsheet(1 Bedsheet, 2 Pillow
https://t.co/KkrTIAXs21
#Bed #Bedsheets #Flipkart",0,0
986643165351329792,"Intex 10000 mAh Power Bank (IT -PB 10K, IT -PB 10K)(Ivory, Lithium-ion)
https://t.co/IP99KSvZm5
#Flipkart #Mobiles #PowerBanks",0,0
986642980223246337,"#Steal
#Flipkart - Mens #Jeans Upto 78% #Discount
https://t.co/rraU12raqZ https://t.co/MYmY5DYOpY",0,0
986642860299694080,Buy these handcrafted hammocks online at https://t.co/1z49gY6Oe9 | #shopping #sale #deals #ecommerce… https://t.co/56W2LqyvGw,0,0
986642696470056961,"Acer Aspire 3 Celeron Dual Core – (2 GB/500 GB HDD/Linux) A315-31 Laptop(15.6 inch, B
https://t.co/7DxYAkLR00
#Computers #Flipkart #Laptops",0,0
986641189867683841,"#EarthTherapy Rose Water...
Order whatsapp @ 9821245446 / 7045004636...
Order online #flipkart #amazon #paytm… https://t.co/F9OaweJb2K",1,0
986634715506524160,RT @RedSeer: Flipkart eyes 40% share of India's phone market | ET Retail @EconomicTimes #Flipkart #ecommerce #onlineshopping #OnlineShop #o…,0,1
986630822819172352,"RT @BMMEHTA89: Game of Loot by Team @Flipkart and Vendors of flipkart. 
MRP of Shoes Rs.499/-printed on shoes, striked off by marker and th…",0,8
986629166530314240,"RT @BMMEHTA89: Game of Loot by Team @Flipkart and Vendors of flipkart. 
MRP of Shoes Rs.499/-printed on shoes, striked off by marker and th…",0,8
986626883524743168,"Game of Loot by Team @Flipkart and Vendors of flipkart. 
MRP of Shoes Rs.499/-printed on shoes, striked off by mark… https://t.co/iOjRyOqBol",7,8
986626255905681408,"Buy Honor 9 Lite starting at Rs.10,999 | Sale tomorrow at 12PM on #Flipkart https://t.co/5jjyBLSPAA https://t.co/0XmV6YjxsQ",2,0
986625888568590336,I have buy #RedmiNote5Pro from #Flipkart by add to cart but it showing #outofstock and after half hour at 12:30 it… https://t.co/FTTyDBuDQQ,0,0
986624449582477312,"VIP Ferrari Active STR Check-in Luggage - 25 inch  (Grey) Rs.4,355 #Flipkart
https://t.co/oVJfKosiYh https://t.co/6ycg1xrh6r",0,0
986624145218834434,"#Flipkart reportedly courting #Amazon, #Walmart in deal talks - #Mergers @daphnehowland via @RetailDive… https://t.co/mQA3PNzOCs",3,2
986621298825506816,"Pronto Miami Check-in Luggage - 24 inch  (Blue) Rs.1,845 #Flipkart
https://t.co/wi4bmjHzEY https://t.co/cWrtt9WNIH",0,0
986614548579971072,"Activated Charcoal Peel Off Mask Is Out Now!

All New Charcoal Mask keep your face naturally clean and fresh.… https://t.co/zkBPid3LQO",5,1
986612578896900098,"RT @firstpost: #Mobile wallet companies including #Paytm, #Mobikwik and #Flipkart-owned #PhonePe on Wednesday said they have seen a signifi…",0,8
986612388173524992,"RT @firstpost: #Mobile wallet companies including #Paytm, #Mobikwik and #Flipkart-owned #PhonePe on Wednesday said they have seen a signifi…",0,8
986611994458550272,"RT @firstpost: #Mobile wallet companies including #Paytm, #Mobikwik and #Flipkart-owned #PhonePe on Wednesday said they have seen a signifi…",0,8
986611838015168512,"#Mobile wallet companies including #Paytm, #Mobikwik and #Flipkart-owned #PhonePe on Wednesday said they have seen… https://t.co/T6TcEOVVtG",13,8
986610988282621953,"#Flipkart ordered Redmi Note 5 (Gold, 32 GB) from flipkart , CONTACT DELIVERY PERSON ABUSED NOT DELIVERED PRODUCT T… https://t.co/hlMnzXTWG1",0,0
986601006317424640,RT @Cashkarocom: You won't believe this!🤑 You can get this #Pantene hair fall control shampoo at almost half the rate. Garb it at just Rs 2…,0,3
986600179527815171,"RT @TarakRindani: Key investors in the Indian #ecommerce firm #Flipkart – Tiger Global, Naspers, Accel, #Tencent, founders Sachin &amp; Binny B…",0,1
986597779324547072,RT @TheTechloMedia: #Asus Zenfone Max Pro M1 with Snapdragon 636 Coming Next Week #Smartphone #Flipkart #ZenfoneMaxProM1 https://t.co/Mmmll…,0,7
986595477201309696,"@shashank509 @XiaomiIndia @xiaomi @Flipkart Same problem i am also facing ,unable to book note5 pro from last one m… https://t.co/s7XgBxALOb",1,0
986594613375860736,RT @Cashkarocom: You won't believe this!🤑 You can get this #Pantene hair fall control shampoo at almost half the rate. Garb it at just Rs 2…,0,3
986591068174143488,"RT @anujprajapati11: #onlineshopping had never been this easy!
Search, Compare and Shop from the top shopping sites #flipkart #amazon #shop…",0,4
986590252356653057,"Jaguar Classic Blue EDT - 100 ml  (For Men) Rs.1,690 #Flipkart
https://t.co/rIQG5vRlhl https://t.co/fCjlU9Z0Cy",0,0
986588514258010113,"@Flipkart #PatheticFlipkart #BinnyBansal #SachinBansal #KalyanKrishnamurthy
my worst nightmare when i bought a Doub… https://t.co/lt6QDFUqlu",0,0
986583172291817472,You won't believe this!🤑 You can get this #Pantene hair fall control shampoo at almost half the rate. Garb it at ju… https://t.co/lYDQ4bJWdz,4,3
986582731827171328,"#Walmart, #eBay fresh round of talks likely for $12 bn deal with #Flipkart https://t.co/P2h4UdU9h4",0,0
986576060316835840,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Puma Dilute IDP Slippers

M.R.P.    : ₹799
Deal Price: ₹… https://t.co/UpMjt1xJcR",1,0
986575064463171585,"Honor 9 Lite (Glacier Grey, 64 GB)  (4 GB RAM) Rs.16,999 #Flipkart
https://t.co/loExW1hhN4 https://t.co/Pt5CjdnMPV",0,0
986569043367907328,"#Flipkart signs strategic deal with Asus, eyes 40% share of India's mobile phone market.",2,0
986561555310325760,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Bella Casa 104 TC Cotton Double Floral Bedsheet  (1Bed-s… https://t.co/04dihhwd9d",1,0
986560148092076032,"RT @RegunathB: #slashn2018 videos are here : https://t.co/yI0RAOAWjj
#Flipkart #FlipkartTech",0,2
986559808714096643,"RT @divyasharma767: #Walmart, #eBay fresh round of talks likely for $12 bn deal with #Flipkart https://t.co/rXGABWCqOx",0,1
986558425084575744,"#slashn2018 videos are here : https://t.co/yI0RAOAWjj
#Flipkart #FlipkartTech",2,2
986558151724945408,RT @akash207: We've a new neighbor - Mi India. That's a click from my office. Welcome @XiaomiIndia @manukumarjain to the new campus. ✌️ #Be…,0,2
986554967879225344,#Flipkart Signs Exclusive Partnership With #ASUS To Bring India Focussed Products https://t.co/KhOYtOXBQL https://t.co/K3u8a1ektC,0,0
986550296171171840,RT @c_shamoun: Walmart goes after e commerce giant #Flipkart of India.. Reaching to emerging markets because of #Ripple Tech? $XRP #xrp #xr…,0,1
986547412738207744,"Buy Flipkart SmartBuy Splatter Finish Cookware Set of 3 at Rs. 1399

#Flipkart #FlipkartIndia #Homeandkitchen… https://t.co/aRmIY5amhQ",1,0
986547379238199297,Walmart goes after e commerce giant #Flipkart of India.. Reaching to emerging markets because of #Ripple Tech? $XRP… https://t.co/nPuF2dTxlV,2,1
986542753394798592,RT @Bloggers_Diary_: [Analysis] The Flipkart Deal – Is it going to be Flipkart-Walmart or Flipkart-Amazon? #Flipkart #Walmart #Amazon  http…,0,12
986541317676257280,@flipkartsupport #Flipkart @Flipkart this is seriously ridiculous! Rest assured I am never ordering from flipkart a… https://t.co/rFgtfYbuMh,0,0
986540870441881600,Seeing u #flipkart has always been nostalgic. the love dat never… https://t.co/PVdIV9RwPC,0,0
986539769630019584,"Thomson Tv soldout 
Thank you everyone 
#thomsontvsoldout
#OnlyonFlipkart
#flashsales 
#MakeInIndia 
#ledtv… https://t.co/q7pmy7syQY",2,1
986539328544227336,Why are #Walmart and #Amazon desperate to buy #Flipkart? https://t.co/REnD3UT7Hj https://t.co/dqxhXnHsIn,0,0
986538607283490816,"@Flipkart #flipkart WHAT IS WRONG WITH U ??
You have delivered a FAKE product to me!! And when I called ur customer… https://t.co/ROTZmlHNoC",1,0
986538330228740097,@FlipkartSellers #beAware as selling on #Flipkart becomes a nightmare as you may blocked anytime without any intima… https://t.co/sCHMSx2DxH,0,1
986538195176259585,RT @akash207: We've a new neighbor - Mi India. That's a click from my office. Welcome @XiaomiIndia @manukumarjain to the new campus. ✌️ #Be…,0,2
986536855125413889,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Try This Self Design Men's V-neck Blue T-Shirt

M.R.P.… https://t.co/8IwDL9k7CF",1,0
986532522602389504,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Intex 10000 mAh Power Bank (IT -PB 10K, IT -PB 10K)  (Iv… https://t.co/YzMMDwjhA8",1,0
986529858607075328,"#Walmart, #eBay fresh round of talks likely for $12 bn deal with #Flipkart https://t.co/rXGABWCqOx",0,1
986529318804176896,"#EarthTherapy Available on Artyowl..
Order whatsapp @ 9821245446 / 7045004636 ....
Order online #flipkart #amazon… https://t.co/dXJbPS2z7U",2,0
986528025012453376,Such a gOOd Offer From #Flipkart 😂😂😂 https://t.co/xNqh5gNX4E,1,0
986527224542220293,@Flipkart #Flipkart Extremely dissapointing with the flipkart services as they are giving the stupid reason that se… https://t.co/0P9P8QDMiQ,0,0
986526118273482752,"Laptop Offers
Best Price
Starting @ RS:11990

&gt;&gt; https://t.co/Dry40lyUJO &lt;&lt; 
#flipkart #Laptop #offers #Lenovo #HP… https://t.co/DXfjsR5TFN",0,0
986523237512343552,Disrespectful by #Design. Can't disable notifications in the #Flipkart app. Am therefore going to block all notific… https://t.co/bEnHK7PriJ,0,0
986522233802756096,Paytm may add B2B business to fight rivals    #paytm #Amazon #Flipkart #Alibaba https://t.co/jpSbZOK1Uj https://t.co/pg0Z9hJ2Bg,0,0
986521073075105792,We've a new neighbor - Mi India. That's a click from my office. Welcome @XiaomiIndia @manukumarjain to the new camp… https://t.co/YhISy2FSb2,36,2
986516905686003712,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Saara Animal Print, Printed Daily Wear Poly Silk Saree… https://t.co/VuIPdTradW",1,0
986512850763042816,"#Flipkart deal: Walmart, eBay may enter fresh round of talks
https://t.co/fbu49NRcue",2,0
986512513092042752,RT @WhateyDeal: Flat 47% Off Metronaut Printed Women’s Hooded White T-Shirt #Flipkart #Clothing #Women #Hooded #Tshirt #fashion https://t.c…,0,1
986512439947571201,RT @WhateyDeal: Flat 57% Off Kvsfab Solid Women’s A-line Kurta #Flipkart #Clothing #Kurta #Denim #Fashion #Saaho #Style #Deals https://t.co…,0,1
986512390186352640,RT @WhateyDeal: Flat 25% Off Denver Hamilton and Imperial Deo Combo #Flipkart #Beauty #DeoCombo #Deal #NanuKiJaanuSong #HardToLetGo https:/…,0,1
986512115300052992,"RT @FortuneIndia: #Amazon, #Flipkart, and #Myntra are jostling for top spot in the online fashion retail segment. As of now, the smallest p…",0,5
986508693863849984,"RT @couponscottage: Get up to 80% off on Women's Clothing and accessories #Flipkart #onlineshopping 
https://t.co/yUQHAVicHi https://t.co/m…",0,1
986508346080595969,"Flipkart Looking to Capture 40% share of India's Phone Market
#flipkart #businessnews #trendingnews… https://t.co/WnZcdfw7a0",0,0
986506424829149186,"Thank you #Flipkart @Flipkart ,finally after using lot of extensions &amp; tricks I successfully ordered #RedmiNote5Pro… https://t.co/qv5HFa9HAw",0,0
986505451599577089,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Ideale - 500 ml, 750 ml, 1250 ml Steel Grocery Container… https://t.co/JU6I9dg7t8",2,0
986501460102803457,"#Flipkart ads  - just never fail 

https://t.co/WKHWctCLgT",1,0
986501084691750912,How did the mobile in my cart is not available to buy? Is @Flipkart adding all mobiles to cart and then fooling the… https://t.co/eOFTxOk5Qk,0,0
986500956891353088,RT @TrivediPrajesh: I think Flipkart is serving our nation by not letting us by Chinese products. #Xiaomi #RedmiNote5Pro #flashsale #Flipka…,0,2
986500908711383040,"#TechNews #Flipkart announces strategic partnership with Asus, will launch #Zenfone Max Pro on April 23… https://t.co/A1Qh0UOK6Y",0,0
986500899072770048,#TechNews #Flipkart and ASUS announce partnership. ZenFone clips running on stage... is the ZenFone 5 2018 launching in India today?,0,0
986499825649713153,I think Flipkart is serving our nation by not letting us by Chinese products. #Xiaomi #RedmiNote5Pro #flashsale #Flipkart,6,2
986497962543988736,"@Flipkart @flipkartsupport i want confirmation is your flash sale for redmi note 5 pro is genuine?
#RedmiNote5Pro… https://t.co/k8I3G9npzg",1,0
986496467576619008,"RT @trakin: Flipkart-Walmart Deal Almost Confirmed, But Ebay May Pose A Problem!
https://t.co/fBvyKwT7Iv
#Flipkart #Walmart https://t.co/fk…",0,3
986496343785988097,"@Flipkart i want confirmation is your flash sale for redmi note 5 pro is genuine?
#RedmiNote5Pro 
#flashsale 
#Flipkart 
#goneinseconds",1,0
986496260877111296,Respond on this #Flipkart .,0,0
986495999899152384,RT @YourStoryCo: #Asus ties up with #Flipkart to launch #smartphones designed for Indians on the platform https://t.co/WEGRB4xYiw https://t…,0,4
986495740548595712,"[Sale is On] Buy Thomson Smart LED TVs from Rs. 13,499 on #Flipkart https://t.co/c7NKye45SH https://t.co/uHLLWCCf2k",0,0
986494727942848512,They are selling this with black price. How come it is available to black market and not to normal public..… https://t.co/VakeG5eIwt,1,0
986493819796512769,"Get up to 80% off on Women's Clothing and accessories #Flipkart #onlineshopping 
https://t.co/yUQHAVicHi https://t.co/muHcfUdGEf",1,1
986493676804177920,#redminote5pro #flipkart this is really bad within a second out of stock. https://t.co/KvZMlQ24Dd,3,0
986491974877368320,https://t.co/ymlCE9T0mj is left aside by Walmart in the race to buy a stake of Flipkart. The selling of a controlli… https://t.co/BpdHJSebhd,0,0
986491949745164288,@FlipkartSellers #beAware as selling on #Flipkart becomes a nightmare as you may blocked anytime without any intima… https://t.co/vpNTeMYFHx,0,0
986490872257830913,"#Flipkart and #ASUS enter into long-term strategic partnership https://t.co/gpKtoNdN0C
@Flipkart @ASUSIndia",3,0
986490216272842752,"RT @FlashSaleTricks: Buy Thomson Smart LED TVs from Rs. 13,499 | Sale today at 12Noon on #Flipkart https://t.co/P21m80qaje https://t.co/Gs2…",0,1
986489949565235200,"Buy Thomson Smart LED TVs from Rs. 13,499 | Sale today at 12Noon on #Flipkart https://t.co/P21m80qaje https://t.co/Gs2Z6DZ2xM",0,1
986489544882184192,Todays #RedmiNote5Pro #flashSale is only on #Flipkart here https://t.co/WHnJM8yWGF https://t.co/PFp98gIiLy,0,0
986486152642420736,#Gossip has it that @Flipkart has entered into a long-term strategic partnership with @ASUS #Technology #ECommerce… https://t.co/cyKTnijHSh,0,0
986485965664342016,"Wanna buy something but @Flipkart is so bad that the non of there products is deliverable here.
Also i live in a to… https://t.co/eVi97uL74K",0,0
986485176132820992,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Metronaut UV Protection  (Grey)

M.R.P.    : ₹1099
Deal… https://t.co/gQRYI5Ovzs",1,0
986478969552756736,RT @techgigdotcom: Expect a big shake-up in the #ecommerce sector in #India with Walmart’s expected #acquisition of #Flipkart. https://t.co…,0,1
986477598149619712,Expect a big shake-up in the #ecommerce sector in #India with Walmart’s expected #acquisition of #Flipkart.… https://t.co/XCr9lktWEJ,0,1
986476939425837056,"#Walmart, #eBay fresh round of talks likely for $12 bn deal with #Flipkart
https://t.co/0YDDl7yd7z
#Ecommerce",0,0
986475170520027136,"RT @vijayan_tech: Top 5 Best and Budget Air Coolers in India 2018
https://t.co/d5y16rWsZQ

#India  #Cooling #Flipkart #Amazon #summer #onli…",0,1
986474811974041600,"Top 5 Best and Budget Air Coolers in India 2018
https://t.co/d5y16rWsZQ

#India  #Cooling #Flipkart #Amazon #summer… https://t.co/uLmjmuWxAJ",1,1
986471155694354434,"MTT Back Cover for Mi Redmi Note 5 Pro Rs.449 #Flipkart
https://t.co/R4R5B9p4O4 https://t.co/T5tVXvLhL8",0,0
986468352120909826,"Lyndis Back Cover for Mi Redmi Note 5 Pro  (Multicolor, Flexible Case) Rs.229 #Flipkart
https://t.co/NoFMQJBNc5 https://t.co/3P3TdmGmjU",0,0
986462634986917888,Why #Walmart and #Amazon are desperate to buy #Flipkart https://t.co/Mxc5WayziV via @scroll_in,0,0
986461612188958720,"[Now Open Sale] Buy Redmi Note 5 from Rs. 9,999 | Get upto ₹9,000 off on exchange #Flipkart https://t.co/2IffdausTX https://t.co/RsIkr22cSX",1,0
986460667480686597,"#Walmart catching up with #Amazon in #ecommerce

@shareyaarnow #shareyaar https://t.co/l6yyHjCIwF #ideaindia… https://t.co/m8w2MTX09x",0,0
986459805190516736,RT @JSaijal: @XiaomiIndia @Flipkart Why the mi tv 4a is not deliverable to my address #flipkart https://t.co/YcIDQFVvB1,0,1
986458301750652929,"RT @fur_zar: Is been over 3 weeks now, That I am trying to buy #MI Tv on #Flipkart
Every time I try and order either it creates unnecessary…",0,1
986458256817057793,"RT @fur_zar: Is been over 3 weeks now, That I am trying to buy @MI Tv on @Flipkart
Every time I try and order either it creates unnecessary…",0,1
986457507991175168,"@ThomsonTvIndia please make fair #flashsale on @Flipkart . Hope today sale will be honest and fair.
#Flipkart #offer #onlineshopping",0,0
986441638607278080,"OD211842332955213000. Please resolve. 

#Flipkart",0,0
986439871651827712,"#BigLoot
#Flipkart - Flat 10% Upto Rs.3000 #Discount With #HDFC Bank Cards On Select Products From Precious Jewelle… https://t.co/wUqySC5sNE",0,0
