tid,text,likes,retweets
986216341072957440,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986214476264308736,"#Google , #Facebook,  #Amazon , #Baidu , #Tencent and #Alibaba 
Through monopolistic #business practices that are s… https://t.co/eeCL4FQcUp",1,4
986214248564084736,"RT @BertrandDuflos: #Alibaba joins #Baidu, #Tencent in #China’s #Autonomouscar race.
https://t.co/Ai5ZsJdHSX",0,7
986208063207198720,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986207876757753856,#Alibaba hot on #Amazon’s heels as worlds most valuable brand https://t.co/cAvNL6CdfX #generalretail #aldi #ebay,0,0
986207872680853504,#Alibaba hot on #Amazon’s heels as worlds most valuable brand https://t.co/SPQlzi77dD #generalretail #aldi #ebay,0,0
986207285042016256,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986206922238935041,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986206904069353472,https://t.co/D7qDBkQFoT #wtc $wtc #Waltonchain #cryptocurrency #blockchain distant but concrete connection between wtc and #alibaba,0,1
986205829379469313,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986203850494431232,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986203472172236800,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986203240365740032,"RT @WLFOFMYST: 🤓 Interesting read....Also, read the first paragraph in the pic. below (from this article) $trx #trx #tron #Alibaba

https:/…",0,12
986203054264418304,"RT @BertrandDuflos: #Alibaba joins #Baidu, #Tencent in #China’s #Autonomouscar race.
https://t.co/Ai5ZsJdHSX",0,7
986203026263281664,"#Alibaba confirms self-driving car tests, joining Baidu and Tencent in #China’s autonomous car race @tijtsma… https://t.co/JsdvO1mlcU",1,0
986200689243193344,"RT @holybarrels: #SaudiAramco surpasses some of the biggest names in #global business as we look at first half of 2017 net income 

#Apple…",0,4
986199887351083008,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986199803225890816,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986199105746583553,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986198868776796160,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986198383558889473,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986197860877258752,"RT @Janegreys12: #TRON working with #OdysseyOCN, #OdysseyOCN working with #Grab, #Grab working with #Alibaba, #Alibaba working with #TRON.…",0,82
986197331124064259,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986197237662285829,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986196739739664384,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986196349313077248,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986195642702843905,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986195464075739136,"RT @nigewillson: Alibaba lead $600m investment in  SenseTime, who are developing technology for tracking individuals - The company is worki…",0,5
986195105055993856,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986195021299937280,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986194608987107330,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986194182875136000,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986194128890310657,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986194040252121089,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986194009814175744,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986193759661522944,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986193417247117312,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986193150992683008,"RT @BertrandDuflos: #Alibaba joins #Baidu, #Tencent in #China’s #Autonomouscar race.
https://t.co/Ai5ZsJdHSX",0,7
986192862193864704,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986192484144500736,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986189942022864896,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986189604347932672,RT @CryptoMillion21: #Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,0,58
986189598278737921,"RT @kirillklip: #Tesla #Energy #rEVolution Chronicles #InternationalLithium $ILC.v Closes Private Placement At 20 Cents On March 9, 2018 ht…",0,12
986189439604084736,#Waltonchain #WTCOfficially Listed as #Alibaba IoT Industry Partner https://t.co/5DKXi9anSi,122,58
986188239122952192,#Alibaba is running #roadtest of its own #selfdriving vehicles to take on #Baidu and #Tencent. https://t.co/6GMBHqVFhd,0,1
986187561889447936,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986187547708715014,"Online players Amazon, Alibaba and https://t.co/ERVLoQUDId are among the tech giants to have made their impression… https://t.co/6stwAZeNkJ",1,0
986186063319392256,#Alibaba is developing its own driverless cars https://t.co/fQvqpOL8Eq via @techreview,0,0
986185985561104384,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/VdImE2ZeCH  #ILC…,0,16
986183714269839360,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986183547219337217,#Alibaba's Tmall woos luxury brands to sell to its invite-only loyalty club for big spenders# https://t.co/nTMZc8oTuY,0,0
986183296944979968,#Waltonchain listed as #Alibaba IoT industry partner - huge.,3,1
986183121035984896,"RT @WaltonChainUK: A good write up on the partnership between #Alibaba Cloud and #Waltonchain - TL:DR Alibaba + Walton = #SmartCity 

https…",0,31
986180335502286848,RT @kirillklip: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://t…,0,7
986180229323423744,"RT @TraxiaNetwork: This afternoon at @AlibabaGroup headquarters in Hangzhou, China. Take a peek at part of the Q&amp;A session.

#Blockchain #p…",0,434
986179663096569856,"RT @kirillklip: #Tesla #Energy #rEVolution Chronicles #InternationalLithium $ILC.v Closes Private Placement At 20 Cents On March 9, 2018 ht…",0,17
986179465125482496,RT @kirillklip: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://t…,0,7
986178957199527937,Alibaba’s Tmall woos luxury brands to sell to its invite-only loyalty club for big spenders… https://t.co/M7OWJekUvg,1,0
986178660574130176,RT @kirillklip: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://t…,0,6
986177424202362880,RT @LiBenchmark: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://…,0,3
986176913185140737,#Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves.… https://t.co/9l715l4bsp,4,3
986176511177785346,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986176476545519617,RT @kirillklip: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://t…,0,7
986174999731064833,"News: The billion-dollar, #Alibaba-backed #AI company that's quietly watching everyone in China https://t.co/dm9hPhF9fp via @qz",0,1
986174932441681920,"Natasha Singh &lt;natasha@sdi.la&gt;
5/27/16
to Deepika, me 
Build a successful business like #Alibaba and #eBay 
https://t.co/OKA1SL4Cpq",0,0
986174638203002880,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986174634008592384,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986174578811531264,"RT @WaltonChainUK: A good write up on the partnership between #Alibaba Cloud and #Waltonchain - TL:DR Alibaba + Walton = #SmartCity 

https…",0,31
986173885140922368,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986172302692728832,"RT @WLFOFMYST: 🤓 Interesting read....Also, read the first paragraph in the pic. below (from this article) $trx #trx #tron #Alibaba

https:/…",0,12
986172256564006912,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986172195993944065,RT @kirillklip: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://t…,0,7
986172192370049025,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986171934181412865,RT @kirillklip: #KirillKlip #Green #Energy #Metals #Royalty Co. Presentation - #TNRGold Corp. $TNR.v #GreenEnergy https://t.co/Tm8HRuNnoS #…,0,21
986171251701043200,RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance!… https://t.co/d7tOYzDf5v,0,0
986171167957450752,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986171017201528833,"RT @WaltonChainUK: WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW

https://t…",0,30
986171014618013696,"RT @El_Deano: The billion-dollar, #Alibaba-backed #AI company that's quietly watching everyone in China https://t.co/R9wGNdnkMX via @qz #Ar…",0,1
986170309911904257,"#SenseTime: The billion-dollar, #Alibaba-backed AI company that's quietly watching everyone in #China… https://t.co/GFPkHrbPpX",0,0
986170218056646666,"The billion-dollar, #Alibaba-backed #AI company that's quietly watching everyone in China https://t.co/R9wGNdnkMX v… https://t.co/qTr0rJN4zo",0,1
986170190911205376,WOW! Look at that! #Waltonchain subsidiary is an official member of the ICA Alliance! https://t.co/m048OvaKYW… https://t.co/eAUiLLjLGf,72,30
986168522635083777,RT @kirillklip: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://t…,0,6
986167409521385472,"Back To The Future Long Sleeve T-Shirt
Buy Here: https://t.co/Dhac1RvHKa

Visit and join our Facebook Group for mor… https://t.co/ufanTsyqr3",0,0
986165291813130240,RT @kirillklip: #Tesla #Energy #rEVolution Chronicles: Chinese Firms Taking Increasing Interest in S. American #Lithium Reserves. https://t…,0,7
986165098908651521,"RT @guidaautonoma: #Alibaba confirms #SelfDrivingCar tests, joining #Baidu and #Tencent in #China ’s #autonomous car race

https://t.co/mVA…",0,11
986165021922283522,"#Alibaba ships 12 million packages a day :D
#ecommerce #wth",1,0
986163835143942144,"RT @8bitandstuff: $Ncash #NucleusVision will be making an announcement re. broader collaboration with @Paytm 

CEO @abhi_nucleus mentioned…",0,16
986162922421473280,"#Alibaba Pictures president, Wei Zhang, gives advice to young filmmakers and talks about changing trends in #China… https://t.co/HAU9Cwwwdl",0,0
986162162325442560,Is America’s national security Facebook and Google’s problem? https://t.co/qXn702JMDz #ai #alibaba https://t.co/y10YjwQDJq,0,0
986157974585520129,"RT @it_granite: Assessing #Alibaba #Cloud

#ITNews
#Tech
#Technology 

https://t.co/ZtxbKXlaVZ https://t.co/Q3GqGgjpjR",0,1
986157653075398656,"Assessing #Alibaba #Cloud

#ITNews
#Tech
#Technology 

https://t.co/ZtxbKXlaVZ https://t.co/Q3GqGgjpjR",0,1
986154426523181057,"RT @creamhrit: Alibaba's Taobao Bans Blockchain-based Products And Services
https://t.co/GrWaXszw85…
@creamcoin #alibaba #Taobao #blockchai…",0,5
986152350653050881,"3 in 1 Wireless Power Bank 6700 mAh
Buy Here: https://t.co/CcZVzUcjcM

Visit and join our Facebook Group for more f… https://t.co/mcqnNH0kCZ",0,0
986151835366027265,"RT @BertrandDuflos: #Alibaba joins #Baidu, #Tencent in #China’s #Autonomouscar race.
https://t.co/Ai5ZsJdHSX",0,7
986150498658025474,"RT @guidaautonoma: #Alibaba confirms #SelfDrivingCar tests, joining #Baidu and #Tencent in #China ’s #autonomous car race

https://t.co/mVA…",0,11
986150283490283520,"How tech giants are ruled by control freaks 
https://t.co/KWaPnkSEPJ 
#Facebook #Google #Alibaba #corporate #Law… https://t.co/tyzfvsAMna",1,0
986149266576977923,RT @sebastiankurz: In the words of Jack Ma: “I have the biggest confidence in #Europe” - thank you for a great meeting today. We look forwa…,0,44
986148431700942849,#Alibaba Subsidiary #Taobao Bans listing of #Cryptocurrency and #ICO Services https://t.co/HmhXHC8hBn via @cryptocoinsnews,1,0
986148090989035520,"#Alibaba is developing technologies for #selfdriving cars. It plans to reach level 4 in autonomous driving,which me… https://t.co/JxdmKGjAFR",1,0
