tid,text,likes,retweets
989511571889164288,"#Germany 20%, 4.1 Stars: Homematic  Funk-fernbedienung 19 Tasten Wei for EUR 119. Great Deal for Today! #Thursday… https://t.co/HKPM0L3ILi",0,0
989511541962756097,"3 Gadgets You Didn’t Know You Needed, but Are Worth Buying   via @NYTimes #technology #amazon #apple #tile  https://t.co/cV7sFsXg7b",0,0
989511540612059138,RT @LaMongooseUSA: It's almost the #weekend! What does everyone have planned? It feels like steak cooking weather to me ... https://t.co/l6…,0,3
989511509448495104,"Learn how to change fear into fun #Amazon   
https://t.co/BZeHN8gHEa https://t.co/i7EU6B6osZ",0,0
989511508534099970,RT @RaelleLogan1: Step into the Glory days of Pirate History! #book #adventure #greatreads #RomanceBooks #Readers #gamedev #coffee #fiction…,0,5
989511489114472448,When nine people are murdered in the #Amazon you stop buying from a company implicated in the violence.....right?....https://t.co/oIXCJDhDFB,0,0
989511449092341760,"RT @LaMongooseUSA: If you're not following us yet, but would like to get in on the #giveaway action, follow us and send us a tweet, tagging…",0,6
989511432424316928,"Register Now &amp; go Long📈 or Short📉 on #Tech #Stocks!

1 - 100x Leverage ✅

▶️ https://t.co/ls0bX6Bj2u ◀️

Use… https://t.co/sGlHzwnfUw",2,1
989511375691988992,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989511363587444736,"#Spain 39%, 4.1 Stars: Krcher Sc2 Limpiadora A Vapor  1500 W 32 Bares 1 L for EUR 79. Great Deal for Today!… https://t.co/BSMOJl3hWW",0,0
989511341244276736,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989511337469464576,RT @TheRealDrako77: #AtAllCost #book #reviews #amazon #grateful #blessed #humbled #ENCOURAGEMENT #motivational #part2 #ComingSoon I appreci…,0,2
989511323259228165,"RT @PrincessTrifle: Broke my favourite necklace and bracelet having some fun 😅

Get on my wishlist and replace them, top two items on there…",0,6
989511269504966658,"RT @RHHaleAuthor: CHURCH MOUSE Vol 1
Memoir of a vampire’s servant
https://t.co/QMLmzW9sv0
https://t.co/Myh6kzHR02
https://t.co/RuPX5VcBlx…",0,6
989511239939362816,"Alexa will soon gain a memory, converse more naturally, and automatically launch skills https://t.co/aEeTfIih7b… https://t.co/yIsNV7WqCV",0,0
989511211212574720,"RT @RHHaleAuthor: Go on, I’m right behind you...

CHURCH MOUSE Vol 1
Memoir of a vampire’s servant
https://t.co/QMLmzW9sv0
https://t.co/Myh…",0,2
989511192698908672,"38% off, 894 Reviews: Cuisinart  Cgg-180ts Petit Gourmet Portable Tabletop Gas .... May apply additional discount o… https://t.co/rEyAC7R3nL",0,0
989511128920330240,RT @MJLaBeff: Add a little #mystery to your #Monday with the #psychological #thriller MIND GAMES. Follow the evidence trail with Sparrow to…,0,39
989511053980581888,RT @VandanaShanker: Dust of Ages: An 1857 #Romance. #historical #indie #setinindia #indianhistory #amazon #KindleUnlimited #thursdaythought…,0,6
989511051128565761,"20% off, 91 Reviews: Turtle Beach Universal Digital Stream Truspeak Xbox  On... for $59.95. Great Deal for Today!… https://t.co/R8ETlUB55V",0,0
989511014948442113,"#Spain 45%, 4.4 Stars: Hoover Sprint Evo Se  51 Aspirador Sin Bolsa Clase De Eficie... for EUR 59. Great Deal for T… https://t.co/Ezm0CLeMgZ",0,0
989511004462731264,"RT @JurassicApps: Dino Safari: Evolution 
FREE DOWNLOADS ⬇️
Android -https://t.co/V0lhJ5n76k
iOS - iPhone/iPad -https://t.co/vVarCy8TIG
Ama…",0,63
989511004445962240,"RT @JurassicApps: Dino Safari: Evolution 
FREE DOWNLOADS ⬇️
Android -https://t.co/V0lhJ5n76k
iOS - iPhone/iPad -https://t.co/vVarCy8TIG
Ama…",0,63
989511004437524481,"RT @JurassicApps: Dino Safari: Evolution 
FREE DOWNLOADS ⬇️
Android -https://t.co/V0lhJ5n76k
iOS - iPhone/iPad -https://t.co/vVarCy8TIG
Ama…",0,63
989510999899328512,#Amazon Tries a New Delivery Spot: Your Car   via @NYTimes https://t.co/0kAYzKkXzT,0,0
989510970333687808,"#Italy 38%, 4.5 Stars: Moulinex Ow6101  Macchina Del Pane Home Bread Baguette 1.5 Kg for EUR 109. Great Deal for To… https://t.co/4Fy3EBpgSn",0,0
989510947214712832,What Amazon’s in-car delivery service means for your vehicle's future https://t.co/WciWCJsNv4 #amazon,0,0
989510940776427520,RT @digitalbookgirl: #Checkitout HELIUM on our blog at https://t.co/kBwLth6xV4 or #BuyItNow on #Amazon at https://t.co/Mw7jl8lsRu #Literatu…,0,1
989510908878704643,RT @withlove_99: Looking for #Photo #Background #Removal #services for your #Amazon #eBay #Web #stores #product #images? Visit here https:/…,0,1
989510786140778496,"30% off, 209 Reviews: Garmin Barklimiter Deluxe Dog  Training Device. Provided by a Best Seller #1 #Amazon #Deal [… https://t.co/23pYmm5WXL",0,0
989510778813386753,#WinterWarrior #Movie #Amazon #Prime #MairiSutherland #RobbieMoffat #First  #Trilogy    #Warrior #Fingal fights to… https://t.co/Ux3BQC5yVD,0,0
989510776175013888,"RT @RedXBoycott: #ResistNow➜ #SendAMessage

#TheResistance
  ◆ Has Millions of People
  ◆ Is Well Organized
  ◆ WILL Take $$ OUT of Your Sy…",0,130
989510761679638528,"10% off, 578 Reviews: Singtrix  Party Bundle Premium Edition Home Karaoke System #.... Details: Helps make bad sing… https://t.co/8GjzvWCjjS",0,0
989510726870970368,RT @digitalbookgirl: #Checkitout THE VICTOR: A BLACK FORCE THRILLER on our blog at https://t.co/NPOpdFngbh or #BuyItNow on #Amazon at https…,0,1
989510723289206785,Report: #Amazon’s newest patent combines driverless trucks and #drones https://t.co/CrC9wGqmHl,0,0
989510709288624128,"❤️Dirty Addiction is LIVE! ❤️
99 cents or free with Kindle Unlimited!

Amazon US: https://t.co/ewwDn5bUlo
Amazon UK… https://t.co/Bh5MA0x7sy",0,0
989510684982611970,"RT @InkandescentUK: OUT TODAY: @Justin_Writer's debut novel, 'He's Done Ever So Well for Himself' https://t.co/j5tpSrZIKe … hits the booksh…",0,2
989510674215784448,"RT @DFischerAuthor: Discounted new release! #fantasy #AmReadingFantasy #amreading #Amazon #amwritingfantasy 
https://t.co/czyMFqbuKz https:…",0,4
989510671732756481,"RT @Car01am: RT @JoyYorkAuthor

The Bloody Shoe Affair-Great summer read!

#YA
#mystery
#detective
#comingofage
#humor
#comingofage
#Amazon…",0,3
989510641458147329,RT @Judy_Corry: Grab a copy of this New Release today! https://t.co/k4bCwUHcY4 #kpauthors #newrelease #book #amazon #CR4U #cleanromance #de…,0,8
989510588043800576,"52% off Special Saving, 4.2 Stars, 195 Reviews: X-acto 15x15 Commercial Grade Square Guillotine  Trimmer. Details:… https://t.co/n6bkNa1Fpi",0,0
989510564715130881,RT @MJLaBeff: Pull up a seat and join me! There’s still plenty of time to catch up with the Last Cold Case #thriller #series #ebooks #amazo…,0,72
989510527163432960,RT @PNRLovers: RT @_SocialBuzz: Phoenyx in Flames is Available Now! Find it on #Amazon and #KindleUnlimited. Also available in #Paperback.…,0,1
989510524273676289,"Can’t wait to show you all my new Music video 👍🏽💥😊 Lyric Video in bio 🙌🏽📺🔁▶️😊
#notrelle #notrellevevo #newrelease… https://t.co/BCPPoczaKS",0,0
989510520129687552,Looking for #Photo #Background #Removal #services for your #Amazon #eBay #Web #stores #product #images? Visit here… https://t.co/X903WzNcBO,1,1
989510518900654080,https://t.co/vuSQ8HFAmy | Do you love chocolate? Is #DarkGray your favorite color? This #tshirt is for YOU! #amazon https://t.co/iUFmh3WJoI,0,0
989510445366202368,RT @Raymond_Norman: For Fabulous #giftideas visit the #Amazon #Author Page of @CrystalMarcos. #YABooks #Kidlit #books #ebooks #kidsbooks #I…,0,9
989510396456390659,"#UK 55% off #Clearance Deal, 4.4 Stars, 51 Reviews: Braun Silk-epil 7 7-880 Sensosmart Cordless Wet And  Dr.... Top… https://t.co/OXp0i5hoKe",0,0
989510381096742912,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989510328424812544,"#Italy 51% Special Saving, 4.5 Stars: Philips Mg7770  Serie 7000 Grooming Kit Rifinitore Impermea... for EUR 72. Gr… https://t.co/GdIE7zdRGr",0,0
989510302843723776,"RT @HMRothmandc: Manufacturers to Trump: China, Not Amazon, Is Real Postal Issue https://t.co/U9RMZoKuFC via @bgov by @cherylbolen #amazon…",0,5
989510243410436096,"RT @michaeldavis777: Great quick-read: If you're into innovation 🚀, see who spends the most on Research &amp; Development across business -&gt; ht…",0,29
989510223760183296,"RT @AuthorEllie: #Horror Winner @NewAppleAwards 🧟‍♂️#Amazon https://t.co/7YHFBLfNyT  
‘Hounded’ - Non stop action. A survival story unlike…",0,362
989510216952795144,RT @_SocialBuzz: Phoenyx in Flames is Available Now! Find it on #Amazon and #KindleUnlimited. Also available in… https://t.co/x1NJR9OVLK,0,1
989510192869101568,"RT @Oldbrookender: Best Selling Action Adventure Series Set in Roman Britain
Free on Kindle Unlimited
#iartg #histfic #Rome
#amazon #bestse…",0,11
989510144898691074,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989510111923236864,RT @Valhanor: It's here! The Mask of Melanthius #Amazon #Kindle #books #ebook #fantasy #KindleUnlimited #Writing https://t.co/VMgSEBBpEz vi…,0,15
989510099487088640,"#France 26%, 4.2 Stars: Sissel Oreiller Anatomique Sudois  Plus Mixte Adulte Blanc Taille for EUR 59. Great Deal fo… https://t.co/GlB5ZJUrcZ",0,0
989510084295364610,"RT @heyitsmejoy: All my books are available on #kindle #Amazon #romance #romcom #rocknroll #sports #humor
https://t.co/UVEWo9OJ7V",0,405
989510047213539328,RT @mybooks2018: The ultimate in suspense and mystery  a definate page burner 😎 https://t.co/ynHbDYyZep 😎 #thriller #mystery #suspense #Mor…,0,5
989510042868207617,"RT @joseFreedomVE: #Italy 32%, 4.5 Stars: Electrolux Eer73bp Scopa  Elettrica Ergorapido Senza Sacco D... for EUR 107. Great Deal for Today…",0,1
989510015529648129,"RT @MainChannel_: Mall Hair Maladies  by @KristyJoVolchko 
https://t.co/zQ2QOZmK2q 
#Amazon #TeenReads #YABooks #5Stars #ComingOfAge #Comed…",0,7
989509987385987074,For Fabulous #giftideas visit the #Amazon #Author Page of @CrystalMarcos. #YABooks #Kidlit #books #ebooks… https://t.co/XQAeRzGwbZ,4,9
989509936949485570,Great morning world #mdw5 #amazon #behindthesmile https://t.co/nAjhh8B51C,0,0
989509933455560706,"#Italy 32%, 4.5 Stars: Electrolux Eer73bp Scopa  Elettrica Ergorapido Senza Sacco D... for EUR 107. Great Deal for… https://t.co/0ZmVqziBhg",0,1
989509924999778304,#Checkitout THE GAMES THE EARL PLAYS (HEIRS OF HIGH SOCIETY) on our blog at https://t.co/3TMAl7K3zc or #BuyItNow on… https://t.co/v232QiDYgz,0,0
989509903558545408,"RT @VIP_ENT_CEO: Can Like,  Stay Tuned &amp; More On My Very Improved People Entertainment #FaceBook Page @ https://t.co/KZ9CpYUgK4 #TheGentile…",0,3
989509893987209216,RT @diomedes66: 4_25 AVAILABLE NOW at #Amazon paper #book &amp; #ebook #kindle #film #camera available at https://t.co/EXQdDWPYVs #photography…,0,4
989509886802186240,#Checkitout HELIUM on our blog at https://t.co/kBwLth6xV4 or #BuyItNow on #Amazon at https://t.co/Mw7jl8lsRu… https://t.co/VJxDrz2rz0,2,1
989509882251497473,RT @diomedes66: 4_25 AVAILABLE NOW at #Amazon paper #book &amp; #ebook #kindle #film #camera available at https://t.co/EXQdDWPYVs #photography…,0,5
989509816014946305,#Checkitout DELIVERING HIS HEIR on our blog at https://t.co/LF40TF3qAa or #BuyItNow on #Amazon at… https://t.co/ozOuac0PEv,0,0
989509808112963587,RT @diomedes66: 4_25 AVAILABLE NOW at #Amazon paper #book &amp; #ebook #kindle #film #camera available at https://t.co/EXQdDWPYVs #photography…,0,9
989509803343994880,"RT @PearlinaJewelry: Show your #mom your love this #MothersDay ! Or better yet, give her our 3d Anatomical Heart #Necklace #Amazon https://…",0,1
989509795781791750,RT @diomedes66: 4_25 AVAILABLE NOW at #Amazon paper #book &amp; #ebook #kindle #film #camera available at https://t.co/EXQdDWPYVs #photography…,0,10
989509787904704513,#Checkitout LLC: THE ULTIMATE GUIDE TO FORMING YOUR LLC IN 10 SIMPLE STEPS on our blog at https://t.co/dH9DV0lJR5 o… https://t.co/W3rtCHO59z,0,1
989509785887412224,"RT @diomedes66: 4_25 Coming soon at #Amazon paper #book &amp; #ebook #kindle #film #camera
available at https://t.co/EXQdDWPYVs #photography #a…",0,11
989509757022060545,#Checkitout GUS on our blog at https://t.co/NkJUwmFRuC or #BuyItNow on #Amazon at https://t.co/ToJLHzIURr #Books… https://t.co/k6kLJY72MQ,0,0
989509724734349313,"#Checkitout THE COVERT CAPTAIN: OR, A MARRIAGE OF EQUALS on our blog at https://t.co/8pVHtbt8ai or #BuyItNow on… https://t.co/0zF3aKQUSZ",0,0
989509719764201473,RT SearchAWS #Cloud architects and engineers in large enterprises can take advantage of the benefits of an #AWS Pro… https://t.co/ZooUM2WsEI,0,0
989509704110956544,#Checkitout NO GREATER ALLY: THE UNTOLD STORY OF POLAND’S FORCES IN WORLD WAR II on our blog at… https://t.co/1KUiKpxLVI,0,0
989509675384299523,"14% off, 1742 Reviews: Lifestraw Water Filter Bottles  Integrated Filter Str.... Details: Reusable Life Straw go BP… https://t.co/ZQCzqW7C1U",0,0
989509674545250304,#Checkitout THE LADY CHABLIS QUIZ BOOK on our blog at https://t.co/w2oGRZyqJo or #BuyItNow on #Amazon at… https://t.co/j0o8BUcpOR,0,0
989509650327457792,"#Spain 37%, 4.2 Stars: Hauck  Roadster Duo Slx Silla Gemelar Para Gemelos Y Hermano... for EUR 177. Great Deal for… https://t.co/8dAfxUASW2",0,0
989509628508520448,#Checkitout THE VICTOR: A BLACK FORCE THRILLER on our blog at https://t.co/NPOpdFngbh or #BuyItNow on #Amazon at… https://t.co/OCNpy7fJjd,0,1
989509627459981313,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989509603229495296,#Checkitout DEAD CALM: THE COASTAL SUSPENSE SERIES BOOK 1 on our blog at https://t.co/KLmk0WYHJ8 or #BuyItNow on… https://t.co/xQkVPRHsnC,0,1
989509578722131969,#Checkitout BOOK OF GENESIS BIBLE QUIZ on our blog at https://t.co/ttbahnmOwH  or #BuyItNow on #Amazon at… https://t.co/ebwkqm1tbq,0,1
989509564545556485,Just went live: Always Box Set: FREE #kindleunlimited https://t.co/qBJqoFJLl4  via #amazon #kindle #boxset… https://t.co/PAafdu39QY,0,0
989509556362395649,#Checkitout THE FIRE BY NIGHT: A NOVEL on our blog at https://t.co/Q280qgN47B or #BuyItNow on #Amazon at… https://t.co/t0aLnXvih7,0,1
989509528294248448,"Only $4.99 or FREE on Kindle Unlimited
Down for a dark read?
Get 3 in this bone-chilling set!
Dark and Deadly - A L… https://t.co/HakdkJk8lM",0,0
989509522128449536,#Checkitout ALL KINDS OF TIED DOWN on our blog at https://t.co/ej2eFlzXa7 or #BuyItNow on #Amazon at… https://t.co/TBIC0gAjYt,0,1
989509486866980864,#Checkitout SEO HACKS FOR AUTHORS WHO WANT TO INCREASE BOOK SALES on our blog at https://t.co/Zmc5PHs5nK or… https://t.co/Ri2iEszhiT,0,1
989509483218030593,"RT @DFischerAuthor: Discounted new release! #fantasy #AmReadingFantasy #amreading #Amazon #amwritingfantasy 
https://t.co/czyMFqbuKz https:…",0,4
989509474250559488,"RT @Kensington_Gore: A new #MurderMystery by @PorterGirl100 on #Amazon now 
Amazon UK:
https://t.co/4cnpa7Nws1

Amazon USA:
https://t.co/QP…",0,9
989509454457487360,#Checkitout EMBER RISING on our blog at https://t.co/MCjjMwrv5U or #BuyItNow on #Amazon at https://t.co/belnBSn9ZT… https://t.co/AuWu7FsdWp,0,0
989509429547622400,#Checkitout FAMILY LIFE: A NOVEL on our blog at https://t.co/2sWjYVm8Vo or #BuyItNow on #Amazon at… https://t.co/E5mTHQoWaZ,0,0
989509427932745728,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989509379018801152,#Checkitout THE BIG BOOK OF BABY BIBLE NAMES on our blog at https://t.co/6RFtmnmdku or #BuyItNow on #Amazon at… https://t.co/q1EV7Xxn5g,0,0
989509375969644544,RT @MillieThom: Shadow of the Raven: Sons of Kings Book 1 only 99p/99c for a limited time. For a look at life in 9th century #Viking Denmar…,0,5
989509360152956928,#Germany 17%: Hp Pavilion  570-p552ng Desktop Pc Amd Quad-core A10-9700 A.... Details: Prozessor: AMD Quad-Core A10… https://t.co/coulARByND,0,0
989509354507337729,"#UK 20% off, 4.2 Stars, 1129 Reviews: Tp-link Tl-pa9020kit 2-port  Gigabit Powerline Starter Kit Da.... Details: Ul… https://t.co/1YyB5nAJyN",0,0
989509337088339968,#Checkitout NATHALIE: THE CIRCUIT RIDER’S RHINELAND MAIL ORDER BRIDE on our blog at https://t.co/bRZNmTpMEX or… https://t.co/6i2DmnDPMi,0,0
989509305723273217,#Checkitout AMERICAN PRESIDENTS QUIZ BOOK FOR KIDS on our blog at https://t.co/6FR6XP5Loq or #BuyItNow on #Amazon a… https://t.co/VuxFB7TQpl,0,0
989509282763702277,#Checkitout THE SEWING MACHINE on our blog at https://t.co/qnfjM8IUcd or #buy it now on #Amazon at… https://t.co/tcnMcwViUS,2,0
989509250194931712,#Checkitout THE SHEPHERD’S CALCULUS on our blog at https://t.co/culCaNJLmo or #buy it now on #Amazon at… https://t.co/NU9PrgD6iU,2,0
989509217919819776,#Checkitout FIGHTING ROUGH on our blog at https://t.co/aQhaUHDOJu or #buy it now on #Amazon at… https://t.co/SsPHa7k6do,2,0
